time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
9.9,0.010201078151893531,9.9,0.31224033910433174
10.0,0.010304119345347,10.0,0.31326559897919376
10.100000000000001,0.010407160538800472,10.100000000000001,0.31430116297340116
10.200000000000001,0.010510201732253942,10.200000000000001,0.3153470310869539
10.3,0.01061324292570741,10.3,0.31640320331985194
10.4,0.01071628411916088,10.4,0.3174696796720954
10.5,0.01081932531261435,10.5,0.3185464601436841
10.600000000000001,0.010922366506067822,10.600000000000001,0.31963354473461825
10.700000000000001,0.01102540769952129,10.700000000000001,0.32073093344489767
10.8,0.011128448892974761,10.8,0.3218386262745225
10.9,0.011231490086428231,10.9,0.3229566232234926
11.0,0.0113345312798817,11.0,0.32408492429180813
11.100000000000001,0.011437572473335171,11.100000000000001,0.325223529479469
11.200000000000001,0.011540613666788642,11.200000000000001,0.32637243878647515
11.3,0.011643654860242112,11.3,0.3275316522128267
11.4,0.01174669605369558,11.4,0.3287011697585236
11.5,0.01184973724714905,11.5,0.3298809914235658
11.600000000000001,0.011952778440602522,11.600000000000001,0.3310711172079534
11.700000000000001,0.01205581963405599,11.700000000000001,0.3322715471116863
11.8,0.01215886082750946,11.8,0.3334822811347646
11.9,0.012261902020962931,11.9,0.3347033192771882
12.0,0.012364943214416401,12.0,0.3359346615389572
12.100000000000001,0.012467984407869871,12.100000000000001,0.3371763079200715
12.200000000000001,0.012571025601323341,12.200000000000001,0.33842825842053115
12.3,0.012674066794776812,12.3,0.33969051304033615
12.4,0.01277710798823028,12.4,0.34096307177948654
12.5,0.01288014918168375,12.5,0.34224593463798225
12.600000000000001,0.012983190375137222,12.600000000000001,0.3435391016158233
12.700000000000001,0.013086231568590692,12.700000000000001,0.34484257271300967
12.8,0.01318927276204416,12.8,0.3461563479295414
12.9,0.01329231395549763,12.9,0.3474804272654185
13.0,0.013395355148951101,13.0,0.3488148107206409
13.100000000000001,0.013498396342404571,13.100000000000001,0.35015949829520876
13.200000000000001,0.013601437535858041,13.200000000000001,0.3515144899891219
13.3,0.013704478729311511,13.3,0.35287978580238033
13.4,0.01380751992276498,13.4,0.35425538573498416
13.5,0.01391056111621845,13.5,0.3556412897869333
13.600000000000001,0.014013602309671922,13.600000000000001,0.35703749795822787
13.700000000000001,0.014116643503125392,13.700000000000001,0.35844401024886774
13.8,0.01421968469657886,13.8,0.35986082665885294
13.9,0.01432272589003233,13.9,0.36128794718818347
14.0,0.0144257670834858,14.0,0.3627253718368594
14.100000000000001,0.014528808276939273,14.100000000000001,0.3641731006048806
14.200000000000001,0.014631849470392741,14.200000000000001,0.36563113349224724
14.3,0.014734890663846211,14.3,0.3670994704989592
14.4,0.014837931857299681,14.4,0.36857811162501647
14.5,0.01494097305075315,14.5,0.37006705687041913
14.600000000000001,0.015044014244206622,14.600000000000001,0.3715663062351671
14.700000000000001,0.015147055437660092,14.700000000000001,0.3730758597192605
14.8,0.01525009663111356,14.8,0.37459571732269914
14.9,0.01535313782456703,14.9,0.37612587904548317
15.0,0.0154561790180205,15.0,0.3776663448876125
15.100000000000001,0.015559220211473972,15.100000000000001,0.37921711484908727
15.200000000000001,0.015662261404927443,15.200000000000001,0.38077818892990734
15.3,0.015765302598380913,15.3,0.38234956713007273
15.4,0.01586834379183438,15.4,0.3839312494495835
15.5,0.01597138498528785,15.5,0.3855232358884396
15.600000000000001,0.016074426178741323,15.600000000000001,0.3871255264466411
15.700000000000001,0.01617746737219479,15.700000000000001,0.38873812112418793
15.8,0.01628050856564826,15.8,0.3903610199210801
15.9,0.01638354975910173,15.9,0.39199422283731755
16.0,0.0164865909525552,16.0,0.39363772987290035
16.1,0.01658963214600867,16.1,0.3952915410278286
16.2,0.01669267333946214,16.2,0.3969556563021021
16.3,0.01679571453291561,16.3,0.398630075695721
16.400000000000002,0.01689875572636908,16.400000000000002,0.4003147992086853
16.5,0.01700179691982255,16.5,0.40200982684099484
16.6,0.01710483811327602,16.6,0.4037151585926498
16.7,0.017207879306729488,16.7,0.40543079446365005
16.8,0.01731092050018296,16.8,0.40715673445399564
16.900000000000002,0.01741396169363643,16.900000000000002,0.40889297856368667
17.0,0.017517002887089902,17.0,0.4106395267927229
17.1,0.017620044080543372,17.1,0.4123963791411046
17.2,0.01772308527399684,17.2,0.41416353560883157
17.3,0.017826126467450312,17.3,0.41594099619590397
17.400000000000002,0.017929167660903782,17.400000000000002,0.4177287609023217
17.5,0.01803220885435725,17.5,0.41952682972808475
17.6,0.018135250047810723,17.6,0.42133520267319313
17.7,0.01823829124126419,17.7,0.42315387973764684
17.8,0.01834133243471766,17.8,0.424982860921446
17.900000000000002,0.018444373628171133,17.900000000000002,0.42682214622459047
18.0,0.0185474148216246,18.0,0.42867173564708017
18.1,0.018650456015078073,18.1,0.43053162918891535
18.2,0.01875349720853154,18.2,0.43240182685009576
18.3,0.01885653840198501,18.3,0.43428232863062166
18.400000000000002,0.018959579595438484,18.400000000000002,0.43617313453049283
18.5,0.01906262078889195,18.5,0.43807424454970934
18.6,0.01916566198234542,18.6,0.4399856586882712
18.7,0.01926870317579889,18.7,0.44190737694617843
18.8,0.01937174436925236,18.8,0.44383939932343097
18.900000000000002,0.01947478556270583,18.900000000000002,0.44578172582002895
19.0,0.0195778267561593,19.0,0.44773435643597215
19.1,0.01968086794961277,19.1,0.4496972911712608
19.200000000000003,0.01978390914306624,19.200000000000003,0.45167053002589475
19.3,0.019886950336519712,19.3,0.453654072999874
19.400000000000002,0.019989991529973182,19.400000000000002,0.45564792009319866
19.5,0.02009303272342665,19.5,0.4576520713058686
19.6,0.020196073916880122,19.6,0.459666526637884
19.700000000000003,0.020299115110333592,19.700000000000003,0.4616912860892447
19.8,0.020402156303787063,19.8,0.4637263496599507
19.900000000000002,0.020505197497240533,19.900000000000002,0.4657717173500021
20.0,0.020608238690694,20.0,0.4678273891593988
20.1,0.020711279884147473,20.1,0.4698933650881409
20.200000000000003,0.020814321077600943,20.200000000000003,0.47196964513622836
20.3,0.02091736227105441,20.3,0.4740562293036611
20.400000000000002,0.021020403464507884,20.400000000000002,0.4761531175904392
20.5,0.02112344465796135,20.5,0.47826030999656266
20.6,0.02122648585141482,20.6,0.48037780652203144
20.700000000000003,0.021329527044868294,20.700000000000003,0.48250560716684565
20.8,0.02143256823832176,20.8,0.4846437119310051
20.900000000000002,0.02153560943177523,20.900000000000002,0.48679212081451
21.0,0.0216386506252287,21.0,0.48895083381736015
21.1,0.02174169181868217,21.1,0.4911198509395557
21.200000000000003,0.021844733012135645,21.200000000000003,0.49329917218109665
21.3,0.02194777420558911,21.3,0.49548879754198283
21.400000000000002,0.02205081539904258,21.400000000000002,0.49768872702221445
21.5,0.022153856592496052,21.5,0.4998989606217913
21.6,0.022256897785949522,21.6,0.5021194983407136
21.700000000000003,0.022359938979402992,21.700000000000003,0.5043503401789813
21.8,0.022462980172856462,21.8,0.5065914861365942
21.900000000000002,0.022566021366309932,21.900000000000002,0.5088429362135526
22.0,0.0226690625597634,22.0,0.5111046904098562
22.1,0.022772103753216873,22.1,0.5133767487255052
22.200000000000003,0.022875144946670343,22.200000000000003,0.5156591111604996
22.3,0.02297818614012381,22.3,0.5179517777148392
22.400000000000002,0.023081227333577283,22.400000000000002,0.5202547483885244
22.5,0.02318426852703075,22.5,0.5225680231815547
22.6,0.023287309720484223,22.6,0.5248916020939305
22.700000000000003,0.023390350913937694,22.700000000000003,0.5272254851256516
22.8,0.02349339210739116,22.8,0.529569672276718
22.900000000000002,0.023596433300844634,22.900000000000002,0.5319241635471299
23.0,0.0236994744942981,23.0,0.5342889589368869
23.1,0.02380251568775157,23.1,0.5366640584459894
23.200000000000003,0.023905556881205044,23.200000000000003,0.5390494620744373
23.3,0.02400859807465851,23.3,0.5414451698222305
23.400000000000002,0.02411163926811198,23.400000000000002,0.543851181689369
23.5,0.02421468046156545,23.5,0.5462674976758528
23.6,0.02431772165501892,23.6,0.548694117781682
23.700000000000003,0.02442076284847239,23.700000000000003,0.5511310420068567
23.8,0.024523804041925862,23.8,0.5535782703513765
23.900000000000002,0.024626845235379332,23.900000000000002,0.5560358028152419
24.0,0.024729886428832802,24.0,0.5585036393984524
24.1,0.024832927622286272,24.1,0.5609817801010084
24.200000000000003,0.024935968815739742,24.200000000000003,0.5634702249229098
24.3,0.025039010009193213,24.3,0.5659689738641562
24.400000000000002,0.025142051202646683,24.400000000000002,0.5684780269247484
24.5,0.02524509239610015,24.5,0.5709973841046856
24.6,0.025348133589553623,24.6,0.5735270454039684
24.700000000000003,0.025451174783007093,24.700000000000003,0.5760670108225965
24.8,0.02555421597646056,24.8,0.5786172803605698
24.900000000000002,0.025657257169914034,24.900000000000002,0.5811778540178885
25.0,0.0257602983633675,25.0,0.5837487317945526
25.1,0.02586333955682097,25.1,0.586329913690562
25.200000000000003,0.025966380750274444,25.200000000000003,0.5889213997059168
25.3,0.02606942194372791,25.3,0.5915231898406168
25.400000000000002,0.026172463137181384,25.400000000000002,0.5941352840946623
25.5,0.02627550433063485,25.5,0.5967576824680532
25.6,0.02637854552408832,25.6,0.5993903849607893
25.700000000000003,0.026481586717541795,25.700000000000003,0.6020333915728708
25.8,0.02658462791099526,25.8,0.6046867023042977
25.900000000000002,0.02668766910444873,25.900000000000002,0.6073503171550698
26.0,0.026790710297902202,26.0,0.6100242361251874
26.1,0.026893751491355672,26.1,0.6127084592146503
26.200000000000003,0.026996792684809142,26.200000000000003,0.6154029864234586
26.3,0.027099833878262612,26.3,0.6181078177516122
26.400000000000002,0.027202875071716082,26.400000000000002,0.6208229531991112
26.5,0.02730591626516955,26.5,0.6235483927659553
26.6,0.027408957458623023,26.6,0.626284136452145
26.700000000000003,0.027511998652076493,26.700000000000003,0.62903018425768
26.8,0.02761503984552996,26.8,0.6317865361825603
26.900000000000002,0.027718081038983433,26.900000000000002,0.634553192226786
27.0,0.0278211222324369,27.0,0.637330152390357
27.1,0.027924163425890373,27.1,0.6401174166732733
27.200000000000003,0.028027204619343844,27.200000000000003,0.6429149850755351
27.3,0.02813024581279731,27.3,0.6457228575971421
27.400000000000002,0.028233287006250784,27.400000000000002,0.6485410342380945
27.5,0.02833632819970425,27.5,0.6513695149983922
27.6,0.02843936939315772,27.6,0.6542082998780354
27.700000000000003,0.028542410586611194,27.700000000000003,0.6570573888770239
27.8,0.02864545178006466,27.8,0.6599167819953575
27.900000000000002,0.02874849297351813,27.900000000000002,0.6627864792330367
28.0,0.0288515341669716,28.0,0.6656664805900612
28.1,0.02895457536042507,28.1,0.6685567860664311
28.200000000000003,0.029057616553878545,28.200000000000003,0.6714573956621462
28.3,0.029160657747332012,28.3,0.6743683093772067
28.400000000000002,0.029263698940785482,28.400000000000002,0.6772895272116126
28.5,0.029366740134238952,28.5,0.6802210491653637
28.6,0.029469781327692422,28.6,0.6831628752384604
28.700000000000003,0.029572822521145892,28.700000000000003,0.6861150054309024
28.8,0.029675863714599363,28.8,0.6890774397426895
28.900000000000002,0.029778904908052833,28.900000000000002,0.6920501781738222
29.0,0.0298819461015063,29.0,0.6950332207243002
29.1,0.029984987294959773,29.1,0.6980265673941235
29.200000000000003,0.030088028488413243,29.200000000000003,0.7010302181832921
29.3,0.03019106968186671,29.3,0.7040441730918061
29.400000000000002,0.030294110875320183,29.400000000000002,0.7070684321196655
29.5,0.03039715206877365,29.5,0.7101029952668702
29.6,0.03050019326222712,29.6,0.7131478625334202
29.700000000000003,0.030603234455680594,29.700000000000003,0.7162030339193156
29.8,0.03070627564913406,29.8,0.7192685094245563
29.900000000000002,0.030809316842587534,29.900000000000002,0.7223442890491425
30.0,0.030912358036041,30.0,0.7254303727930738
30.1,0.03101539922949447,30.1,0.7285267606563506
30.200000000000003,0.031118440422947945,30.200000000000003,0.7316334526389727
30.3,0.03122148161640141,30.3,0.7347504487409402
30.400000000000002,0.031324522809854885,30.400000000000002,0.737877748962253
30.5,0.03142756400330835,30.5,0.7410153533029111
30.6,0.031530605196761825,30.6,0.7441632617629147
30.700000000000003,0.03163364639021529,30.700000000000003,0.7473214743422636
30.8,0.03173668758366876,30.8,0.7504899910409577
30.900000000000002,0.03183972877712223,30.900000000000002,0.7536688118589974
31.0,0.0319427699705757,31.0,0.7568579367963821
31.1,0.03204581116402917,31.1,0.7600573658531125
31.200000000000003,0.032148852357482646,31.200000000000003,0.7632670990291881
31.3,0.03225189355093611,31.3,0.766487136324609
31.400000000000002,0.03235493474438958,31.400000000000002,0.7697174777393753
31.5,0.03245797593784305,31.5,0.7729581232734868
31.6,0.03256101713129652,31.6,0.7762090729269439
31.700000000000003,0.032664058324749994,31.700000000000003,0.7794703266997463
31.8,0.03276709951820346,31.8,0.7827418845918938
31.900000000000002,0.032870140711656934,31.900000000000002,0.7860237466033869
32.0,0.0329731819051104,32.0,0.7893159127342252
32.1,0.033076223098563874,32.1,0.7926183829844089
32.2,0.03317926429201734,32.2,0.795931157353938
32.300000000000004,0.033282305485470814,32.300000000000004,0.7992542358428125
32.4,0.03338534667892428,32.4,0.8025876184510321
32.5,0.03348838787237775,32.5,0.8059313051785972
32.6,0.03359142906583122,32.6,0.8092852960255077
32.7,0.033694470259284695,32.7,0.8126495909917636
32.800000000000004,0.03379751145273816,32.800000000000004,0.8160241900773648
32.9,0.03390055264619163,32.9,0.819409093282311
33.0,0.0340035938396451,33.0,0.8228043006066029
33.1,0.03410663503309857,33.1,0.8262098120502401
33.2,0.03420967622655204,33.2,0.8296256276132228
33.300000000000004,0.034312717420005516,33.300000000000004,0.8330517472955506
33.4,0.034415758613458976,33.4,0.8364881710972237
33.5,0.03451879980691245,33.5,0.8399348990182424
33.6,0.03462184100036592,33.6,0.8433919310586062
33.7,0.0347248821938194,33.7,0.8468592672183156
33.800000000000004,0.03482792338727286,33.800000000000004,0.8503369074973702
33.9,0.03493096458072633,33.9,0.85382485189577
34.0,0.035034005774179804,34.0,0.8573231004135153
34.1,0.03513704696763327,34.1,0.8608316530506062
34.2,0.035240088161086744,34.2,0.8643505098070421
34.300000000000004,0.03534312935454022,34.300000000000004,0.8678796706828236
34.4,0.03544617054799368,34.4,0.87141913567795
34.5,0.03554921174144715,34.5,0.8749689047924222
34.6,0.035652252934900625,34.6,0.8785289780262395
34.7,0.03575529412835409,34.7,0.8820993553794023
34.800000000000004,0.035858335321807565,34.800000000000004,0.8856800368519104
34.9,0.03596137651526103,34.9,0.8892710224437638
35.0,0.0360644177087145,35.0,0.8928723121549625
35.1,0.03616745890216797,35.1,0.8964839059855066
35.2,0.036270500095621445,35.2,0.9001058039353962
35.300000000000004,0.03637354128907491,35.300000000000004,0.9037380060046312
35.4,0.03647658248252838,35.4,0.907380512193211
35.5,0.03657962367598185,35.5,0.9110333225011367
35.6,0.03668266486943532,35.6,0.9146964369284075
35.7,0.03678570606288879,35.7,0.9183698554750238
35.800000000000004,0.036888747256342266,35.800000000000004,0.9220535781409854
35.9,0.036991788449795726,35.9,0.9257476049262922
36.0,0.0370948296432492,36.0,0.9294519358309444
36.1,0.03719787083670267,36.1,0.933166570854942
36.2,0.03730091203015615,36.2,0.9368915099982851
36.300000000000004,0.037403953223609614,36.300000000000004,0.9406267532609733
36.4,0.03750699441706308,36.4,0.9443723006430067
36.5,0.037610035610516554,36.5,0.9481281521443858
36.6,0.03771307680397002,36.6,0.9518943077651102
36.7,0.037816117997423494,36.7,0.9556707675051799
36.800000000000004,0.03791915919087697,36.800000000000004,0.959457531364595
36.9,0.03802220038433043,36.9,0.9632545993433552
37.0,0.0381252415777839,37.0,0.9670619714414609
37.1,0.038228282771237375,37.1,0.970879647658912
37.2,0.03833132396469084,37.2,0.9747076279957085
37.300000000000004,0.038434365158144315,37.300000000000004,0.9785459124518504
37.4,0.03853740635159778,37.4,0.9823945010273373
37.5,0.03864044754505125,37.5,0.9862533937221697
37.6,0.03874348873850472,37.6,0.9901225905363477
37.7,0.038846529931958196,37.7,0.9940020914698707
37.800000000000004,0.03894957112541166,37.800000000000004,0.9978918965227394
37.9,0.03905261231886513,37.9,1.001792005694953
38.0,0.0391556535123186,38.0,1.0057024189865122
38.1,0.03925869470577207,38.1,1.0096231363974169
38.2,0.03936173589922554,38.2,1.0135541579276666
38.300000000000004,0.03946477709267902,38.300000000000004,1.017495483577262
38.400000000000006,0.03956781828613248,38.400000000000006,1.0214471133462026
38.5,0.03967085947958595,38.5,1.0254090472344883
38.6,0.039773900673039424,38.6,1.0293812852421196
38.7,0.03987694186649289,38.7,1.0333638273690964
38.800000000000004,0.039979983059946364,38.800000000000004,1.0373566736154183
38.900000000000006,0.04008302425339984,38.900000000000006,1.0413598239810857
39.0,0.0401860654468533,39.0,1.0453732784660983
39.1,0.04028910664030677,39.1,1.0493970370704564
39.2,0.040392147833760245,39.2,1.0534310997941598
39.300000000000004,0.04049518902721372,39.300000000000004,1.0574754666372084
39.400000000000006,0.040598230220667185,39.400000000000006,1.0615301375996025
39.5,0.04070127141412065,39.5,1.0655951126813417
39.6,0.040804312607574125,39.6,1.0696703918824264
39.7,0.04090735380102759,39.7,1.0737559752028565
39.800000000000004,0.041010394994481066,39.800000000000004,1.077851862642632
39.900000000000006,0.04111343618793454,39.900000000000006,1.081958054201753
40.0,0.041216477381388,40.0,1.0860745498802187
40.1,0.04131951857484147,40.1,1.0902013496780305
40.2,0.041422559768294946,40.2,1.0943384535951872
40.300000000000004,0.04152560096174841,40.300000000000004,1.0984858616316895
40.400000000000006,0.041628642155201886,40.400000000000006,1.102643573787537
40.5,0.04173168334865535,40.5,1.1068115900627298
40.6,0.04183472454210882,40.6,1.1109899104572678
40.7,0.041937765735562293,40.7,1.1151785349711516
40.800000000000004,0.04204080692901577,40.800000000000004,1.1193774636043805
40.900000000000006,0.042143848122469234,40.900000000000006,1.1235866963569547
41.0,0.0422468893159227,41.0,1.127806233228874
41.1,0.042349930509376174,41.1,1.1320360742201392
41.2,0.04245297170282964,41.2,1.1362762193307496
41.300000000000004,0.042556012896283114,41.300000000000004,1.1405266685607052
41.400000000000006,0.04265905408973659,41.400000000000006,1.1447874219100063
41.5,0.04276209528319005,41.5,1.1490584793786525
41.6,0.04286513647664352,41.6,1.1533398409666442
41.7,0.042968177670096995,41.7,1.1576315066739813
41.800000000000004,0.04307121886355046,41.800000000000004,1.1619334765006637
41.900000000000006,0.043174260057003935,41.900000000000006,1.1662457504466914
42.0,0.0432773012504574,42.0,1.170568328512064
42.1,0.043380342443910876,42.1,1.1749012106967827
42.2,0.04348338363736434,42.2,1.1792443970008466
42.300000000000004,0.043586424830817816,42.300000000000004,1.1835978874242556
42.400000000000006,0.04368946602427129,42.400000000000006,1.18796168196701
42.5,0.04379250721772475,42.5,1.1923357806291097
42.6,0.04389554841117822,42.6,1.196720183410555
42.7,0.0439985896046317,42.7,1.2011148903113456
42.800000000000004,0.04410163079808516,42.800000000000004,1.2055199013314815
42.900000000000006,0.04420467199153864,42.900000000000006,1.2099352164709627
43.0,0.044307713184992104,43.0,1.214360835729789
43.1,0.04441075437844557,43.1,1.218796759107961
43.2,0.044513795571899044,43.2,1.2232429866054781
43.300000000000004,0.04461683676535252,43.300000000000004,1.227699518222341
43.400000000000006,0.044719877958805984,43.400000000000006,1.2321663539585488
43.5,0.04482291915225945,43.5,1.236643493814102
43.6,0.044925960345712924,43.6,1.2411309377890005
43.7,0.04502900153916639,43.7,1.2456286858832446
43.800000000000004,0.045132042732619865,43.800000000000004,1.2501367380968338
43.900000000000006,0.04523508392607334,43.900000000000006,1.2546550944297685
44.0,0.0453381251195268,44.0,1.2591837548820484
44.1,0.04544116631298027,44.1,1.2637227194536738
44.2,0.045544207506433745,44.2,1.2682719881446447
44.300000000000004,0.04564724869988721,44.300000000000004,1.2728315609549608
44.400000000000006,0.045750289893340686,44.400000000000006,1.2774014378846221
44.5,0.04585333108679415,44.5,1.2819816189336286
44.6,0.04595637228024762,44.6,1.2865721041019809
44.7,0.04605941347370109,44.7,1.2911728933896782
44.800000000000004,0.046162454667154566,44.800000000000004,1.2957839867967211
44.900000000000006,0.04626549586060804,44.900000000000006,1.3004053843231094
45.0,0.0463685370540615,45.0,1.3050370859688425
