time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
3.4000000000000004,0.0021834646711805803,3.4000000000000004,0.2677007832340694
3.5,0.00224768422033295,3.5,0.2680562753514838
3.6,0.00231190376948532,3.6,0.26842207158824366
3.7,0.0023761233186376904,3.7,0.2687981719443488
3.8000000000000003,0.00244034286779006,3.8000000000000003,0.2691845764197993
3.9000000000000004,0.0025045624169424303,3.9000000000000004,0.26958128501459516
4.0,0.0025687819660948,4.0,0.2699882977287364
4.1000000000000005,0.0026330015152471703,4.1000000000000005,0.27040561456222295
4.2,0.00269722106439954,4.2,0.27083323551505484
4.3,0.00276144061355191,4.3,0.2712711605872321
4.4,0.0028256601627042804,4.4,0.27171938977875465
4.5,0.00288987971185665,4.5,0.27217792308962263
4.6000000000000005,0.0029540992610090203,4.6000000000000005,0.2726467605198359
4.7,0.00301831881016139,4.7,0.2731259020693945
4.800000000000001,0.0030825383593137607,4.800000000000001,0.27361534773829854
4.9,0.0031467579084661305,4.9,0.27411509752654784
5.0,0.0032109774576185002,5.0,0.2746251514341425
5.1000000000000005,0.0032751970067708704,5.1000000000000005,0.27514550946108257
5.2,0.00333941655592324,5.2,0.2756761716073679
5.300000000000001,0.003403636105075611,5.300000000000001,0.2762171378729986
5.4,0.0034678556542279805,5.4,0.2767684082579747
5.5,0.0035320752033803503,5.5,0.27732998276229615
5.6000000000000005,0.0035962947525327205,5.6000000000000005,0.2779018613859629
5.7,0.0036605143016850902,5.7,0.278484044128975
5.800000000000001,0.0037247338508374604,5.800000000000001,0.27907653099133245
5.9,0.00378895339998983,5.9,0.27967932197303524
6.0,0.0038531729491422,6.0,0.28029241707408337
6.1000000000000005,0.00391739249829457,6.1000000000000005,0.28091581629447687
6.2,0.00398161204744694,6.2,0.2815495196342157
6.300000000000001,0.0040458315965993105,6.300000000000001,0.2821935270932999
6.4,0.004110051145751681,6.4,0.28284783867172947
6.5,0.00417427069490405,6.5,0.28351245436950434
6.6000000000000005,0.00423849024405642,6.6000000000000005,0.28418737418662454
6.7,0.00430270979320879,6.7,0.2848725981230901
6.800000000000001,0.0043669293423611606,6.800000000000001,0.28556812617890104
6.9,0.004431148891513531,6.9,0.28627395835405733
7.0,0.0044953684406659,7.0,0.28699009464855896
7.1000000000000005,0.00455958798981827,7.1000000000000005,0.2877165350624059
7.2,0.00462380753897064,7.2,0.2884532795955982
7.300000000000001,0.004688027088123011,7.300000000000001,0.28920032824813585
7.4,0.004752246637275381,7.4,0.28995768102001884
7.5,0.00481646618642775,7.5,0.2907253379112472
7.6000000000000005,0.00488068573558012,7.6000000000000005,0.2915032989218209
7.7,0.0049449052847324905,7.7,0.29229156405173995
7.800000000000001,0.005009124833884861,7.800000000000001,0.29309013330100436
7.9,0.00507334438303723,7.9,0.2938990066696141
8.0,0.0051375639321896,8.0,0.2947181841575692
8.1,0.00520178348134197,8.1,0.2955476657648696
8.200000000000001,0.0052660030304943406,8.200000000000001,0.2963874514915154
8.3,0.005330222579646711,8.3,0.2972375413375065
8.4,0.00539444212879908,8.4,0.298097935302843
8.5,0.00545866167795145,8.5,0.29896863338752483
8.6,0.00552288122710382,8.6,0.299849635591552
8.700000000000001,0.005587100776256191,8.700000000000001,0.3007409419149245
8.8,0.005651320325408561,8.8,0.30164255235764237
8.9,0.00571553987456093,8.9,0.30255446691970556
9.0,0.0057797594237133,9.0,0.3034766856011141
9.1,0.00584397897286567,9.1,0.304409208401868
9.200000000000001,0.005908198522018041,9.200000000000001,0.3053520353219673
9.3,0.005972418071170411,9.3,0.3063051663614119
9.4,0.00603663762032278,9.4,0.30726860152020186
9.5,0.00610085716947515,9.5,0.3082423407983371
9.600000000000001,0.0061650767186275214,9.600000000000001,0.30922638419581777
9.700000000000001,0.006229296267779891,9.700000000000001,0.31022073171264375
9.8,0.006293515816932261,9.8,0.3112253833488151
9.9,0.00635773536608463,9.9,0.31224033910433174
10.0,0.0064219549152370005,10.0,0.31326559897919376
10.100000000000001,0.0064861744643893715,10.100000000000001,0.31430116297340116
10.200000000000001,0.006550394013541741,10.200000000000001,0.3153470310869539
10.3,0.006614613562694111,10.3,0.31640320331985194
10.4,0.00667883311184648,10.4,0.3174696796720954
10.5,0.0067430526609988505,10.5,0.3185464601436841
10.600000000000001,0.006807272210151222,10.600000000000001,0.31963354473461825
10.700000000000001,0.006871491759303591,10.700000000000001,0.32073093344489767
10.8,0.006935711308455961,10.8,0.3218386262745225
10.9,0.00699993085760833,10.9,0.3229566232234926
11.0,0.007064150406760701,11.0,0.32408492429180813
11.100000000000001,0.007128369955913071,11.100000000000001,0.325223529479469
11.200000000000001,0.007192589505065441,11.200000000000001,0.32637243878647515
11.3,0.007256809054217811,11.3,0.3275316522128267
11.4,0.0073210286033701805,11.4,0.3287011697585236
11.5,0.007385248152522551,11.5,0.3298809914235658
11.600000000000001,0.007449467701674921,11.600000000000001,0.3310711172079534
11.700000000000001,0.007513687250827291,11.700000000000001,0.3322715471116863
