time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
10.0,0.024214524687499003,10.0,0.49274173806782273
10.100000000000001,0.024456669934373995,10.100000000000001,0.4951752977989164
10.200000000000001,0.024698815181248984,10.200000000000001,0.49763307205469753
10.3,0.024940960428123972,10.3,0.5001150608351662
10.4,0.025183105674998964,10.4,0.5026212641403223
10.5,0.025425250921873952,10.5,0.5051516819701659
10.600000000000001,0.025667396168748944,10.600000000000001,0.5077063143246971
10.700000000000001,0.025909541415623936,10.700000000000001,0.5102851612039158
10.8,0.026151686662498924,10.8,0.512888222607822
10.9,0.026393831909373913,10.9,0.5155154985364155
11.0,0.0266359771562489,11.0,0.5181669889896967
11.100000000000001,0.026878122403123896,11.100000000000001,0.5208426939676654
11.200000000000001,0.027120267649998885,11.200000000000001,0.5235426134703215
11.3,0.027362412896873873,11.3,0.5262667474976651
11.4,0.02760455814374886,11.4,0.5290150960496962
11.5,0.027846703390623853,11.5,0.5317876591264148
11.600000000000001,0.028088848637498845,11.600000000000001,0.534584436727821
11.700000000000001,0.028330993884373833,11.700000000000001,0.5374054288539146
11.8,0.028573139131248825,11.8,0.5402506355046958
11.9,0.028815284378123814,11.9,0.5431200566801644
12.0,0.029057429624998802,12.0,0.5460136923803205
12.100000000000001,0.029299574871873794,12.100000000000001,0.5489315426051642
12.200000000000001,0.029541720118748786,12.200000000000001,0.5518736073546953
12.3,0.029783865365623774,12.3,0.5548398866289139
12.4,0.030026010612498762,12.4,0.5578303804278201
12.5,0.03026815585937375,12.5,0.5608450887514136
12.600000000000001,0.030510301106248746,12.600000000000001,0.5638840115996948
12.700000000000001,0.030752446353123734,12.700000000000001,0.5669471489726634
12.8,0.030994591599998723,12.8,0.5700345008703196
12.9,0.031236736846873715,12.9,0.5731460672926632
13.0,0.0314788820937487,13.0,0.5762818482396943
13.100000000000001,0.031721027340623695,13.100000000000001,0.5794418437114129
13.200000000000001,0.03196317258749869,13.200000000000001,0.5826260537078191
13.3,0.03220531783437367,13.3,0.5858344782289127
13.4,0.03244746308124866,13.4,0.5890671172746937
13.5,0.032689608328123655,13.5,0.5923239708451624
13.600000000000001,0.03293175357499865,13.600000000000001,0.5956050389403185
13.700000000000001,0.03317389882187363,13.700000000000001,0.5989103215601621
13.8,0.033416044068748624,13.8,0.6022398187046932
13.9,0.033658189315623616,13.9,0.6055935303739118
14.0,0.0339003345624986,14.0,0.6089714565678179
14.100000000000001,0.03414247980937359,14.100000000000001,0.6123735972864115
14.200000000000001,0.034384625056248584,14.200000000000001,0.6157999525296927
14.3,0.034626770303123576,14.3,0.6192505222976612
14.4,0.03486891554999856,14.4,0.6227253065903173
14.5,0.03511106079687355,14.5,0.6262243054076609
14.600000000000001,0.035353206043748545,14.600000000000001,0.6297475187496921
14.700000000000001,0.035595351290623536,14.700000000000001,0.6332949466164107
14.8,0.03583749653749852,14.8,0.6368665890078168
14.9,0.03607964178437351,14.9,0.6404624459239103
15.0,0.036321787031248505,15.0,0.6440825173646915
15.100000000000001,0.0365639322781235,15.100000000000001,0.6477268033301602
15.200000000000001,0.03680607752499848,15.200000000000001,0.6513953038203162
15.3,0.037048222771873474,15.3,0.6550880188351598
15.4,0.037290368018748465,15.4,0.658804948374691
15.5,0.03753251326562345,15.5,0.6625460924389095
15.600000000000001,0.03777465851249845,15.600000000000001,0.6663114510278156
15.700000000000001,0.038016803759373434,15.700000000000001,0.6701010241414092
15.8,0.038258949006248426,15.8,0.6739148117796903
15.9,0.03850109425312341,15.9,0.6777528139426588
16.0,0.0387432394999984,16.0,0.6816150306303149
16.1,0.038985384746873394,16.1,0.6855014618426585
16.2,0.03922752999374838,16.2,0.6894121075796895
16.3,0.03946967524062337,16.3,0.6933469678414081
16.400000000000002,0.03971182048749837,16.400000000000002,0.6973060426278144
16.5,0.039953965734373355,16.5,0.7012893319389079
16.6,0.04019611098124835,16.6,0.7052968357746889
16.7,0.04043825622812333,16.7,0.7093285541351575
16.8,0.04068040147499832,16.8,0.7133844870203137
16.900000000000002,0.040922546721873315,16.900000000000002,0.7174646344301573
17.0,0.0411646919687483,17.0,0.7215689963646883
17.1,0.0414068372156233,17.1,0.7256975728239069
17.2,0.041648982462498284,17.2,0.7298503638078129
17.3,0.041891127709373276,17.3,0.7340273693164066
17.400000000000002,0.04213327295624827,17.400000000000002,0.7382285893496876
17.5,0.04237541820312325,17.5,0.7424540239076562
17.6,0.042617563449998244,17.6,0.7467036729903123
